Dates,AvgTrafficVolume,AvgSpeed,AvgCongestion,TotalIncidents
2024-06-08,20934,44.485,68.685,16
2023-05-01,26211,39.235,79.423,16
2023-06-19,27584,42.35625,81.84,11
2023-08-07,24203,37.93090909090909,73.64090909090909,13
2023-08-27,35718,39.67199999999999,95.46900000000001,15
2024-02-09,31453,40.85999999999999,88.75,24
2024-04-26,29971,40.347777777777786,80.06444444444445,8
2022-07-25,36461,35.8,87.099,18
2023-11-29,26807,40.809230769230766,75.65538461538462,18
2023-12-05,38977,33.095,93.9375,17
2024-01-17,34453,30.314000000000004,88.243,16
2024-05-19,28405,42.65375,74.3825,9
2022-03-04,37506,44.941250000000004,85.96625,9
2022-05-17,29422,36.724999999999994,78.69375000000001,13
2023-07-09,27117,32.46000000000001,86.47888888888889,22
2023-12-28,30470,44.25857142857142,83.10714285714286,11
2024-03-08,30073,39.309999999999995,86.53099999999999,18
2024-06-14,31533,35.84,82.63222222222221,10
2022-02-06,30079,41.47222222222222,90.43333333333334,15
2023-08-01,30541,36.55166666666667,85.03250000000001,17
2022-01-08,29261,44.16333333333333,76.84555555555556,13
2022-07-05,32147,44.104,89.02799999999999,15
2022-09-14,37371,41.07555555555555,93.13666666666667,15
2023-03-11,30571,30.994285714285716,85.20714285714287,8
2023-11-15,31707,39.71666666666667,90.3777777777778,9
2024-07-21,23211,33.52222222222222,71.24555555555555,10
2022-10-19,28122,39.496249999999996,73.0425,5
2024-02-17,32147,41.08818181818181,87.89272727272727,18
2024-02-29,37521,35.40857142857143,87.53571428571429,9
2024-04-06,30976,38.102500000000006,87.96375,12
2022-02-26,20945,39.65428571428571,65.36428571428571,8
2023-01-21,34777,35.24,90.76,18
2023-09-27,33080,36.24416666666667,85.62416666666667,24
2022-02-12,29052,38.27272727272727,86.53090909090909,14
2023-03-25,28063,34.9925,78.2025,13
2022-04-04,25162,37.48727272727273,77.03636363636362,23
2022-04-10,30162,36.468888888888884,85.27777777777777,19
2022-12-09,34393,35.17142857142857,93.84285714285714,15
2022-12-15,27930,47.556666666666665,80.13555555555556,8
2023-08-15,27072,42.38799999999999,81.828,12
2024-04-20,23671,37.43,67.06714285714285,7
2022-07-19,27207,36.75545454545454,81.25818181818181,14
2022-08-31,33750,40.54714285714285,80.44571428571427,10
2022-09-06,34063,38.32,86.715,7
2024-01-11,30213,34.91111111111111,82.28,13
2022-02-20,26699,39.20333333333333,79.37555555555556,11
2023-01-27,30644,39.823,83.28,13
2023-10-03,26884,44.47666666666667,78.50916666666667,22
2024-06-02,31652,36.55777777777778,81.90333333333334,15
2023-05-07,31278,40.687777777777775,82.88000000000001,12
2023-06-25,32123,35.11000000000001,87.8575,14
2022-04-07,34332,33.167500000000004,85.72416666666668,35
2023-03-05,31321,38.42333333333334,79.79222222222222,13
2024-01-31,25383,38.93666666666667,68.10777777777778,9
2022-04-30,23020,43.06090909090909,69.19545454545454,17
2023-03-28,34820,41.30888888888889,92.93555555555557,22
2023-10-29,28963,43.257000000000005,83.9,14
2024-02-23,30705,39.069,87.46600000000001,16
2022-05-23,27997,39.928333333333335,81.65333333333334,27
2022-11-08,28009,37.875,77.15625,8
2023-04-20,30800,38.647777777777776,88.04555555555557,14
2023-10-06,26696,40.020714285714284,81.60142857142857,22
2024-03-17,19792,45.92,68.05875,12
2022-06-15,27928,38.611999999999995,81.058,19
2022-10-16,33143,33.54571428571428,88.51142857142858,10
2023-05-13,29226,45.411111111111104,83.44999999999999,21
2023-09-13,23297,43.5,66.40400000000001,6
2024-04-09,29127,42.34111111111111,81.60333333333334,10
2022-07-08,29583,39.09545454545455,84.15272727272726,22
2022-09-17,23915,40.844,66.13199999999999,21
2023-08-21,24297,34.79272727272727,74.85181818181819,7
2024-05-02,32597,40.840999999999994,90.35400000000001,15
2024-07-12,26285,39.49111111111111,78.26555555555554,16
2022-08-25,27295,44.720909090909096,75.75181818181818,13
2023-07-29,30262,37.68454545454546,85.6309090909091,14
2022-11-02,29123,41.44499999999999,82.437,21
2023-01-18,32185,40.32444444444444,89.06333333333333,12
2023-07-06,27656,40.31142857142857,80.04571428571428,14
2022-10-10,32734,36.43636363636364,84.98909090909092,11
2023-02-10,22449,45.76100000000001,66.143,19
2023-06-13,32326,42.135555555555555,78.20444444444443,14
2024-08-04,34590,36.08375,91.02,14
2022-01-20,28728,44.01,76.42999999999999,9
2022-06-23,28323,38.638888888888886,73.17444444444446,18
2024-02-06,29884,42.8725,89.57416666666666,16
2022-04-24,35627,37.714999999999996,92.63875,19
2022-05-06,32709,39.347500000000004,86.50166666666667,34
2022-11-25,29095,39.735,84.213,15
2023-04-03,33534,33.1725,93.5225,16
2023-10-23,29234,38.235,83.04499999999999,15
2023-12-22,29376,39.68714285714286,86.3157142857143,7
2022-03-21,26817,46.39888888888889,76.80666666666667,10
2023-01-10,26924,37.95666666666667,80.25444444444446,18
2023-02-16,26925,38.80500000000001,74.60199999999999,14
2023-12-08,32203,37.4675,76.56500000000001,5
2022-09-23,28687,41.03285714285715,76.90714285714286,7
2022-09-29,23972,41.46272727272728,69.77363636363636,13
2023-05-30,24620,42.748999999999995,76.115,12
2023-06-05,30061,41.58272727272727,82.96363636363637,19
2022-01-28,33439,41.16555555555555,79.83222222222223,18
2023-01-01,32352,35.15833333333333,79.93833333333333,3
2023-07-23,34246,41.06444444444445,88.79555555555555,14
2024-06-25,28780,38.080000000000005,83.76777777777778,14
2024-07-01,31780,40.06727272727273,90.16636363636363,16
2022-08-08,26531,31.44272727272727,79.17363636363638,14
2023-04-14,27363,43.11125,83.485,17
2023-12-16,25840,37.051,78.65200000000002,12
2024-03-23,25288,36.379,73.28399999999999,22
2022-03-15,29136,42.30800000000001,80.00899999999999,14
2022-11-16,20860,49.28666666666667,71.60000000000001,15
2023-09-07,26279,38.355,85.77166666666666,9
2024-05-10,29970,42.60857142857143,76.67142857142856,14
2022-12-12,28349,41.71,79.23100000000001,10
2024-04-23,30283,37.436666666666675,82.29555555555555,13
2023-05-04,26677,42.13333333333333,77.13777777777779,8
2022-08-14,27988,42.60636363636363,77.94272727272727,21
2023-07-12,25679,36.13444444444444,74.17777777777778,11
2023-09-24,26746,41.858333333333334,76.01583333333333,21
2024-06-11,24373,43.26818181818182,70.29727272727273,13
2022-06-03,26595,43.379999999999995,72.64090909090909,19
2022-07-22,25254,37.452222222222225,77.92111111111112,13
2024-05-16,28120,39.902499999999996,82.79500000000002,14
2024-07-04,30040,39.415,79.11,11
2022-01-11,25672,41.218888888888884,71.17222222222222,12
2022-01-17,25181,43.373333333333335,70.52499999999999,4
2022-07-02,32480,36.540000000000006,77.42125,9
2023-05-24,14787,45.85,50.9125,1
2023-11-06,30409,38.775555555555556,86.9211111111111,12
2023-11-12,26884,40.862857142857145,79.16571428571429,9
2022-02-03,24548,33.739999999999995,75.9022222222222,11
2022-02-09,24764,37.56545454545454,75.90818181818182,28
2022-03-24,29243,41.642727272727264,80.54181818181819,18
2023-06-16,26622,35.459999999999994,81.03875,12
2023-08-04,30307,36.60666666666666,82.28750000000001,18
2022-03-01,29186,35.37727272727273,78.44000000000001,16
2022-05-14,22745,40.676249999999996,75.41749999999999,15
2023-12-25,21947,39.87083333333333,71.50583333333333,20
2024-03-11,32403,41.53333333333333,85.93444444444444,16
2022-04-21,32133,39.035000000000004,81.24799999999999,14
2022-06-09,36626,41.062,89.15,7
2022-07-28,29729,39.07909090909091,86.78909090909092,24
2023-12-02,22163,34.77333333333333,69.55,10
2024-01-20,25857,38.931,68.545,6
2024-04-03,26736,40.248571428571424,84.58142857142856,5
2024-05-22,29236,39.004999999999995,72.78,16
2022-04-01,28024,37.090999999999994,79.28999999999999,8
2022-04-13,35604,36.38428571428572,94.3442857142857,19
2022-12-06,27418,37.3275,77.61874999999999,10
2022-12-18,35815,39.24499999999999,91.535,12
2023-08-24,29560,40.426666666666655,81.75250000000001,20
2023-03-22,35451,40.3375,88.09875000000001,19
2023-05-10,31099,37.05444444444444,83.75777777777778,18
2024-08-01,27105,36.57,81.47250000000001,18
2022-02-23,30814,37.24545454545454,83.5381818181818,20
2022-05-20,29774,37.55222222222222,81.20777777777778,12
2022-10-30,28435,39.28727272727273,81.53090909090908,16
2023-01-24,25838,37.99733333333334,74.38866666666667,27
2023-12-31,29443,39.317272727272716,86.07181818181817,17
2023-11-26,26543,43.02636363636364,76.11181818181818,19
2024-01-14,24978,43.461111111111116,72.28555555555555,7
2024-02-20,32250,34.20545454545455,79.11454545454545,23
2023-03-14,24188,38.122,71.8,13
2023-11-18,22274,39.076666666666675,70.92,9
2024-07-18,28477,35.002500000000005,83.00500000000001,9
2024-07-24,30086,41.059,83.26,13
2023-06-22,28106,38.73888888888889,77.61888888888888,16
2022-05-26,29252,40.72375,86.6425,13
2023-01-30,25402,38.474444444444444,63.31444444444443,11
2023-09-30,31324,41.261428571428574,81.91285714285713,14
2024-06-05,27056,43.06363636363637,81.4490909090909,15
2022-07-16,21400,39.31444444444444,67.46,9
2022-09-03,34049,41.459999999999994,83.34400000000001,8
2024-01-08,26587,35.26153846153846,76.65692307692308,11
2024-02-26,28479,40.87800000000001,78.21000000000001,15
2022-05-01,26173,42.39272727272727,70.25818181818181,11
2022-07-11,28695,36.30875,81.445,8
2023-03-29,34539,37.55875,97.5825,17
2023-06-08,27481,50.35142857142858,86.62142857142858,11
2024-02-24,28693,34.71125,81.69125,16
2024-05-05,27496,43.73571428571428,79.23142857142857,11
2022-06-18,28646,40.72666666666667,83.10249999999999,17
2024-03-18,31245,42.86636363636364,80.90454545454544,18
2022-08-26,29075,37.485454545454544,84.89,10
2023-07-24,31317,40.42888888888889,87.03333333333333,10
2024-06-20,28008,39.17090909090909,76.82272727272728,22
2022-08-03,31231,37.16857142857142,83.39714285714285,10
2023-07-01,28232,37.769999999999996,78.73777777777778,19
2024-05-28,23329,42.423333333333325,70.51444444444445,17
2022-10-11,24061,48.18714285714285,74.26,6
2022-12-27,28484,40.156666666666666,81.13111111111111,16
2024-08-05,26207,43.17888888888889,78.37777777777778,18
2022-09-18,27691,36.24333333333333,72.42888888888888,16
2023-01-13,27420,38.43,74.35555555555555,15
2023-01-19,27361,40.87833333333333,77.15083333333332,17
2023-08-22,30946,38.940000000000005,84.341,17
2024-07-13,23221,39.528181818181814,69.84727272727274,13
2023-02-11,30268,37.036,87.64,9
2023-07-30,27389,39.086666666666666,76.97666666666666,24
2022-11-03,28187,44.416923076923084,75.60615384615386,23
2023-03-06,24734,45.576,83.738,6
2023-07-07,31332,45.068333333333335,85.48333333333335,9
2022-04-25,25517,45.35833333333334,78.16583333333334,12
2024-05-11,25759,42.20272727272727,72.30909090909091,16
2022-06-24,29768,38.82555555555555,82.30222222222223,20
2023-04-15,29304,42.01999999999999,80.05,17
2023-05-22,34414,40.412499999999994,88.3175,11
2024-03-12,29522,45.991,79.64099999999999,14
2022-03-10,30711,39.401666666666664,80.73249999999999,19
2022-11-11,25327,37.82818181818182,72.70363636363638,20
2024-03-26,27589,36.78,73.60272727272726,14
2022-05-09,26800,45.55222222222222,73.07555555555557,20
2023-02-28,29788,41.912499999999994,79.3125,14
2023-04-06,30430,42.3525,84.9625,21
2023-11-01,32279,39.67,90.21285714285715,13
2024-01-26,25810,39.07416666666666,79.33749999999999,20
2022-01-23,27853,35.77666666666667,81.54666666666668,14
2022-01-29,30880,42.648181818181826,81.14818181818181,19
2023-01-02,29732,36.92818181818182,84.03545454545454,12
2023-09-02,24160,33.50599999999999,75.506,0
2023-09-08,28177,33.165,78.11166666666666,9
2022-09-24,32179,45.98777777777777,80.85444444444444,18
2023-12-11,28600,43.66222222222222,76.47333333333331,11
2023-12-17,30563,40.184444444444445,81.08333333333333,16
2022-03-16,25985,39.639,76.893,8
2022-11-17,26758,38.520909090909086,73.95,12
2023-07-18,27728,40.612,75.971,17
2023-10-24,30296,41.3625,80.02499999999999,9
2024-06-26,29737,41.87818181818182,78.41181818181818,18
2022-08-09,26497,42.81699999999999,75.43000000000002,14
2023-02-22,22721,41.10583333333333,70.455,16
2023-05-31,29573,37.18727272727272,84.25545454545455,26
2024-02-01,32072,34.794444444444444,85.86444444444446,16
2022-07-23,26111,44.3623076923077,71.53538461538461,15
2023-01-05,31264,38.15571428571428,79.19571428571429,9
2023-03-17,29151,38.95400000000001,88.938,21
2023-12-03,26995,42.45888888888888,79.42222222222222,6
2024-05-17,38144,38.658,91.67999999999999,7
2024-07-27,34726,37.902222222222214,88.60888888888888,14
2022-10-25,26270,36.774,84.622,18
2022-12-13,32095,35.47875,82.14125,17
2024-03-06,32384,40.138,86.225,23
2024-04-24,27926,44.818,78.72200000000001,8
2022-06-04,33849,43.128,80.737,12
2024-03-29,25271,25.957500000000003,79.89874999999999,13
2022-06-27,31472,32.3375,78.36249999999998,14
2023-05-25,27207,38.379000000000005,77.38699999999999,15
2023-09-25,31207,33.25222222222223,91.00222222222222,14
2022-02-04,24972,43.60181818181818,75.16363636363637,13
2022-04-16,29959,40.42555555555556,85.18666666666667,21
2022-04-22,25528,43.717499999999994,78.52,15
2022-10-05,33847,39.17875,89.49375,13
2023-06-17,34306,41.991,84.951,22
2024-02-15,25387,39.39555555555556,80.58111111111111,15
2022-09-12,31965,34.335,93.38125,15
2024-01-23,23558,37.537142857142854,73.95000000000002,8
2024-07-07,27477,44.625,77.0225,10
2022-06-10,29640,43.721000000000004,81.233,12
2023-10-15,21995,44.623333333333335,71.54666666666667,10
2024-04-04,22201,44.18454545454546,69.94,15
2022-01-12,29387,33.74444444444444,80.35666666666665,12
2022-03-27,29612,46.416666666666664,76.93444444444444,7
2022-05-15,27174,39.12,72.511,17
2023-09-19,21677,40.33714285714285,59.13857142857143,11
2023-11-07,32796,39.47666666666667,89.72666666666666,13
2022-07-17,27954,32.510000000000005,89.636,22
2023-03-23,30656,39.201,82.36399999999999,18
2023-11-27,29818,38.544,79.848,16
2024-08-02,34890,37.525,84.98500000000001,19
2022-10-31,27208,39.838,79.973,19
2022-12-07,32170,42.124,80.272,15
2024-04-18,34385,43.212999999999994,87.457,21
2023-02-02,29381,44.14166666666667,80.545,8
2023-04-29,26658,35.1075,74.16125,8
2023-10-09,27690,35.412727272727274,84.4890909090909,26
2024-01-03,28030,37.84615384615385,80.7376923076923,13
2024-01-15,30881,39.705999999999996,85.373,15
2022-01-06,31688,41.96583333333333,81.1975,23
2022-02-24,24375,39.16,75.11888888888889,18
2022-04-02,23587,40.517999999999994,64.72200000000001,4
2022-05-21,31896,32.7725,86.29,17
2023-11-13,33180,41.034285714285716,86.2057142857143,16
2024-02-21,37352,35.44888888888889,87.99555555555555,14
2023-01-25,25287,40.11454545454546,72.58272727272728,21
2024-05-31,27036,44.58,78.833,14
2024-06-06,34874,37.235,90.51625,24
2024-07-19,29355,39.44272727272727,79.89181818181818,17
2022-05-29,21356,41.14555555555555,69.74666666666666,6
2023-05-05,30239,36.389,83.451,23
2024-01-09,33654,40.73727272727273,87.79636363636365,22
2022-02-18,32064,42.08153846153846,82.1476923076923,22
2022-04-08,28605,41.9675,77.73749999999998,16
2023-08-13,25458,40.596999999999994,77.358,14
2023-10-01,31011,42.39888888888889,80.83333333333334,9
2022-01-26,24377,40.294999999999995,72.47333333333333,4
2022-10-14,28922,34.6,79.20555555555556,16
2022-12-24,32303,40.337999999999994,88.77,22
2023-09-11,27903,36.717,79.388,18
2023-11-21,27474,43.4,77.98181818181817,14
2024-08-08,28320,38.402,82.122,13
2022-01-03,26660,36.214285714285715,77.03714285714285,6
2022-12-01,27490,41.2025,78.84750000000001,3
2022-08-29,31400,38.641000000000005,89.453,15
2023-07-27,30873,31.11727272727273,89.39181818181818,17
2024-06-23,30778,44.28857142857142,80.12857142857142,14
2022-09-21,35200,34.371428571428574,87.12428571428572,11
2023-08-19,25105,45.739,80.35300000000001,15
2024-07-16,30327,39.365,78.91416666666665,17
2023-03-26,30464,38.62375,86.285,14
2023-06-11,37293,36.24142857142858,97.88428571428572,10
2022-07-31,26848,35.63,76.06299999999999,12
2023-03-03,30394,37.78090909090909,84.34272727272729,11
2023-03-09,24314,39.855714285714285,66.87142857142858,12
2023-07-04,29875,35.741,76.86599999999999,14
2024-05-25,36597,39.195454545454545,90.63727272727273,20
2022-08-23,30033,42.032,80.069,24
2023-02-08,33396,38.121818181818185,94.68,26
2023-04-26,28759,37.57,80.40499999999999,19
2024-06-17,28896,42.81727272727272,88.49181818181819,26
2022-09-15,27340,32.659166666666664,76.67666666666666,18
2023-01-16,25687,43.52374999999999,72.40125,15
2023-05-19,19788,42.083333333333336,62.83888888888888,17
2024-07-10,26725,43.13166666666667,79.575,10
2022-02-01,33915,41.32555555555555,85.61444444444444,20
2022-10-08,27376,38.693636363636365,82.36909090909091,21
2022-12-30,24917,35.99777777777778,77.91333333333334,11
2023-09-05,29471,37.715999999999994,85.934,21
2023-11-04,23378,42.104,74.747,8
2022-03-07,29730,40.428333333333335,84.71249999999999,21
2022-03-19,33209,43.08777777777778,81.64333333333335,13
2022-11-23,25553,40.68777777777778,76.84222222222223,7
2023-02-14,24745,37.69375000000001,67.42999999999999,18
2023-10-21,31270,40.83090909090909,81.50181818181818,21
2023-04-18,29361,42.374545454545455,76.89090909090909,15
2023-12-20,24368,35.419000000000004,72.18199999999999,8
2024-03-15,32437,41.33307692307692,88.89384615384614,22
2022-04-28,28076,37.386250000000004,79.48375,11
2024-05-08,29413,42.882857142857134,84.40214285714285,39
2024-05-14,28070,44.20000000000001,82.66999999999999,15
2022-08-06,29220,35.42285714285715,80.85285714285715,9
2022-08-12,30613,47.21818181818182,83.42727272727274,14
2023-02-25,30531,36.96888888888889,77.96222222222224,14
2024-01-29,31420,35.952999999999996,88.727,11
2024-02-04,32445,37.76333333333333,84.28222222222222,22
2022-03-13,28991,33.38375,86.50125,9
2022-11-14,31457,35.968888888888884,85.94777777777777,19
2023-07-21,29322,42.00083333333334,84.27583333333335,23
2024-06-29,26518,42.567499999999995,71.30083333333333,16
2022-06-21,29698,36.925555555555555,81.7622222222222,14
2023-04-12,29621,40.948750000000004,91.47874999999999,11
2023-12-14,23708,43.116249999999994,69.22999999999999,10
2022-02-07,33452,38.17999999999999,89.3625,14
2022-04-19,34532,41.13999999999999,83.58,11
2022-10-02,28913,43.946666666666665,77.02444444444444,15
2023-06-20,31829,35.564,88.232,15
2023-08-30,31353,35.085,83.95,15
2024-02-12,33809,45.15111111111111,84.52888888888889,17
2022-01-15,22563,37.5275,65.70250000000001,8
2022-05-12,28819,33.89,75.26875,11
2022-06-30,26483,41.849090909090904,69.8281818181818,12
2023-04-09,35154,35.998571428571424,85.13857142857144,14
2023-05-28,23998,42.48700000000001,77.586,17
2023-09-22,33776,33.065,92.67666666666666,10
2023-11-10,29544,37.45222222222222,85.16333333333334,19
2022-11-20,24186,46.519999999999996,69.50285714285714,4
2023-05-02,30422,33.29571428571428,79.49428571428572,8
2023-10-18,20999,38.988571428571426,68.04142857142857,10
2022-09-09,20558,39.01700000000001,65.506,15
2022-10-28,34397,37.795,85.37500000000001,11
2024-04-21,40836,38.958333333333336,93.21166666666666,8
2024-06-09,26458,40.949,78.53500000000001,16
2023-11-30,28578,33.83200000000001,79.964,10
2024-07-30,26975,41.96083333333333,80.57000000000001,18
2022-02-27,26600,42.24714285714286,84.0142857142857,14
2022-03-30,29840,37.079230769230776,81.9530769230769,17
2023-07-10,27844,40.83272727272727,75.19272727272728,13
2023-12-23,28151,32.13111111111111,85.60777777777778,14
2022-06-07,26583,40.190000000000005,77.0575,17
2022-08-20,28362,43.38636363636363,79.25363636363637,21
2023-08-02,38083,38.31666666666667,95.2088888888889,17
2023-10-12,27232,35.3875,80.66375000000001,15
2024-04-01,29326,36.61545454545455,84.88363636363636,25
2024-03-09,30657,37.91777777777778,90.72222222222221,14
2024-04-27,26444,42.14,80.7311111111111,12
2023-06-14,32613,45.7,83.6711111111111,9
2024-02-18,29040,40.336,82.24499999999999,18
2022-01-09,28069,32.79857142857143,84.34857142857143,18
2022-05-18,30305,43.848749999999995,84.84,10
2023-09-28,31211,41.026666666666664,87.83777777777779,18
2022-06-01,26813,39.532500000000006,74.735,9
2023-02-05,30967,38.91555555555556,75.99444444444444,9
2024-01-12,26215,33.92100000000001,74.652,10
2024-04-07,32212,39.98125,85.57375,13
2022-12-04,31613,42.91857142857143,83.82285714285715,14
2022-12-16,28594,44.33714285714286,77.36999999999999,7
2023-01-22,24418,39.573750000000004,73.56875,9
2024-03-03,25753,42.193333333333335,79.80916666666666,19
2022-07-14,31892,37.74625,87.1,11
2022-07-20,20927,38.42,64.23142857142857,10
2023-03-20,34394,39.04777777777778,81.23444444444445,12
2023-11-24,30048,33.103,87.18900000000001,18
2022-02-15,27026,42.212222222222216,71.74888888888889,8
2022-02-21,27494,39.85909090909091,80.13727272727273,17
2022-04-05,27425,43.603333333333325,80.03444444444445,18
2023-06-28,32392,37.65875,83.45125000000002,15
2023-08-10,25832,37.867000000000004,81.501,15
2023-08-16,20294,40.08625,62.397499999999994,5
2022-09-01,31911,37.730000000000004,89.96181818181819,21
2023-05-08,32926,37.513,85.616,20
2024-01-06,30970,38.196666666666665,83.82666666666667,26
2022-10-22,30233,34.205,89.275,24
2022-12-10,22805,37.79,69.12625,12
2024-04-15,34231,40.50285714285714,84.79714285714284,11
2024-06-03,28249,39.550000000000004,82.61555555555555,20
